天麻,150
川芎,150
大附子,1
防风,30
骨碎补,15
汉防己白术,15
乳香,6
川芎,60
防风,30
郁金,30
猪牙皂荚,30
明矾,30
蜈蚣,1
人参,30
石菖蒲,30
川芎,30
熟地黄,30
细辛,30
防风,15
朱砂,15
大青梅,20
猪牙皂,30
桔梗,60
防风,60
净食盐,360
块明矾,90
白芷,60
生石膏,90
青龙齿,45
辰茯神,45
青防风,45
玄参,30
秦艽,30
鲜生地,120
当归,6
川芎,9
熟地,9
防风,9
黄芪,9
芍药,4.5
甘草,1.2
防己,60
桂,60
麻黄,60
葛根,60
甘草,30
防风,30
芍药,30
人参,30
石菖蒲,30
生地黄,30
川芎,30
朱砂,15
防风,15
细辛,3
甘草,15
人参,3
生地,3
川芎,3
朱砂,3
防风,3
细辛,3
石菖蒲,3
甘草,3
荆芥,15
防风,9
半夏,9
陈皮,3
天花粉,4.5
茯苓,9
黄芩,6
苏叶,3
防风,15
甘草,15
黄芩,15
白茯苓,15
当归,15
杏仁,50
秦艽,7.5
麻黄,30
附子,15
防风,15
枳壳,15
羌活,15
白芷,15
甘草,15
蜂房,15
花椒,60
苍术,500
川芎,250
细辛,120
防风,250
白芷,250
草乌,120
川乌,150
天麻,60
天麻,15
荆芥穗,15
生地黄,15
独活,15
当归,15
桂,15
白僵蚕,15
防风,15
延胡索,15
天南星,15
细辛,15
附子,15
防风,15
天麻,30
半夏,15
禹白附,15
旋覆花,15
川芎,15
防风,3
白术,3
茯苓,3
川芎,3
陈皮,4.5
半夏,4.5
白芷,1.5
天麻,2
甘草,1
天麻,30
防风,30
羌活,30
甘草,30
人参,15
桔梗,30
白术,15
川芎,15
半夏曲,30
明天麻,9
防风,9
钩藤,9
僵蚕,6
全蝎,6
蜈蚣,1
生石膏,60
甘草,3
犀角,3
川升麻,30
当归,15
防风,15
藁本,15
杏仁,7.5
酸枣仁,7.5
细辛,7.5
白芷,7.5
川芎,7.5
黑豆,750
天麻,30
羚羊角屑,30
防风,30
赤茯苓,30
羌活,30
桂心,30
酸枣仁,30
生地黄,30
竹沥,12
生地黄汁,12
冰片,12
生姜,12
防风,12
麻黄,12
防己,9
附子,9
石膏,15
全蝎,14
朱砂,6
天麻,6
白附子,6
蝉蜕,6
麝香,1.5
防风,3
白僵蚕,3
金箔,10
当归,30
细辛,30
防风,30
桂心,30
独活,60
麻黄,60
附子,30
川芎,30
薏苡仁,30
竹沥,15
防风,45
升麻,30
羌活,30
桂,30
川芎,30
羚羊角屑,30
麻黄,45
杏仁,80
羊心,1
甘草,30
远志,15
防风,30
生地黄,45
芍药,30
牡蛎,30
人参,45
羚羊角,15
防己,30
羌活,30
当归,60
防风,30
白芍,30
川芎,30
米仁,120
甘草,18
羚羊角,30
天麻,30
防风,30
人参,30
全蝎,7
僵蚕,15
粉草,15
朱砂,10.5
雄黄,10.5
麝香,1.5
石斛,45
熟地黄,37.5
杜仲,37.5
丹参,37.5
防风,30
川芎,30
麦冬,30
桂枝,30
川独活,30
防风,30
赤芍,15
桂心,15
羚羊角,6
川芎,6
羌活,6
当归,6
酸枣仁,6
牛蒡子,6
全蝎,10
天麻,7.5
防风,7.5
白芷,7.5
黄芪,7.5
甘草,7.5
白茯苓,7.5
人参,6
扁豆,4.5
沙参,22.5
白茯苓,22.5
远志,15
犀角屑,15
甘草,15
防风,15
龙齿,30
天冬,30
生地黄,30
羌活,30
防风,30
川芎,30
藁本,30
当归,30
芍药,30
甘草,30
地榆,60
华细辛,60
白术,30
白茯苓,22.5
柴胡,45
五味子,30
干姜,22.5
甘草,22.5
附子,22.5
桂心,15
防风,22.5
当归,30
生黄芪,18
真阿胶,12
防风,9
荆芥,9
川芎,9
生杭芍,6
红花,3
生桃仁,4.5
茅山苍术,180
白芷,60
川乌,120
防风,120
细辛,90
白术,75
草乌,120
两头尖,120
雄黄,150
人参,30
茯神,45
龙齿,30
白术,15
防风,22.5
金箔,50
银箔,50
麦冬,15
甘草,15
熟地黄,30
冰片,3
牛黄,3
乳香,3
天南星,15
人参,7.5
天麻,7.5
防风,7.5
朱砂,9
干蝎,14
麝香,4.5
独活,9
茯苓,9
人参,9
防风,6
当归,6
甘草,6
干姜,6
石斛,6
附子,9
大豆,30
天麻,30
干蝎,30
白僵蚕,30
防风,30
甘草,7.5
白附子,30
朱砂,7.5
雄黄,7.5
牛黄,7.5
麝香,7.5
代赭石,3
全蝎,3
朱砂,3
琥珀,3
南星,3
禹白附,3
防风,3
乌梢蛇肉,3
天麻,3
麝香,0.3
牛胆南星,7.5
川黄连,7.5
全蝎,7.5
蝉蜕,7.5
僵蚕,4.5
禹白附,4.5
防风,4.5
明天麻,4.5
木香,3
麝香,1.5
杏仁,2.4
官桂,2.4
胆星,2.4
陈皮,2.4
川芎,3
防风,3
人参,3
黄芩,3
附子,3
甘草,1.5
草乌头,120
川芎,15
当归,15
藁本,15
防风,15
桂,15
天南星,15
雄黄,15
白芷,30
干姜,30
白术,9
黄芪,9
白芍,9
天花粉,9
茯苓,15
车前子,3
防风,1.5
甘草,1.5
肉桂,0.9
益智仁,1.5
防风,7.5
白僵蚕,7.5
干蝎,7.5
白附子,7.5
五灵脂,7.5
朱砂,7.5
羌活,7.5
天麻,7.5
天浆子,7.5
牛黄,3
防风,7.5
天麻,7.5
人参,7.5
甘草,15
白僵蚕,15
干全蝎,15
白附子,15
朱砂,30
牛黄,7.5
麝香,3
全蝎,21
天麻,1.5
防风,1.5
羌活,1.5
川白芷,9
甘草,9
扁豆,9
黄芪,9
砂仁,15
赤茯苓,15
麦冬,30
白茯苓,30
人参,30
防风,30
川芎,30
当归,30
紫菀,30
桂,15
甘草,15
紫石英,15
远志,30
人参,30
细辛,30
白茯苓,30
黄芪,30
桂,30
熟地黄,15
菖蒲,15
白术,15
防风,15
人参,30
麦冬,45
黄芪,30
甘草,30
石菖蒲,30
防风,30
远志,30
附子,30
白茯苓,30
五味子,30
桂心,30
白花蛇,30
全蝎,3
当归,3
防风,3
羌活,3
独活,15
白芷,15
天麻,15
赤芍药,15
甘草,15
升麻,15
白茯苓,30
远志,22.5
甘草,15
桂心,30
人参,30
白芍药,22.5
防风,22.5
熟地黄,30
铁粉,60
黄芪,22.5
麦冬,22.5
防风,30
羌活,30
防己,30
麻黄,15
黄松节,30
桂心,15
荆芥穗,15
羚羊角屑,15
桑寄生,15
甘草,15
薏苡仁,15
羌活,60
当归,60
白芷,60
防风,60
粉草,60
连翘,60
熟地,60
牛蒡子,60
僵蚕,60
蒺藜,180
玄参,250
苦参皮,500
大黄,450
枳壳,90
槟榔,150
郁李仁,150
山药,150
牛膝,150
独活,90
防风,90
山茱萸,90
麻仁,300
菟丝子,120
车前子,180
麻黄,3
防己,3
人参,3
黄芩,3
桂心,3
甘草,3
芍药,3
川芎,3
杏仁,3
附子,6
防风,4.5
生姜,15
麻黄,6
桂心,6
甘草,6
生姜,15
人参,3
川芎,3
白术,3
附子,3
防己,3
芍药,3
黄芩,3
防风,4.5
荆芥穗,30
白僵蚕,30
天麻,30
甘草,30
羌活,15
川芎,15
白附子,15
川乌头,15
蝎梢,15
藿香叶,15
薄荷,9
防风,30
牛黄,15
冰片,7.5
天竺黄,15
犀角屑,30
羚羊角屑,30
朱砂,30
黄芩,30
川升麻,30
甘草,7.5
防风,15
麝香,3
真珠,15
人参,30
天麻,30
防风,30
粉甘草,60
白僵蚕,1.5
全蝎,1.5
雄黄,7.5
陈胆星,7.5
朱砂,7.5
麝香,3
冰片,1.5
牛黄,1.5
当归,30
杜仲,30
丹参,30
郁李仁,30
赤芍药,30
石斛,22.5
牛膝,30
酸枣仁,30
防风,30
槟榔,30
萆薢,45
桂,15
麦冬,30
防风,22.5
羚羊角屑,22.5
茯神,30
赤芍药,22.5
柴胡,30
枳壳,22.5
白术,30
黄芪,30
川芎,22.5
甘草,15
酸枣仁,22.5
远志,30
防风,15
桂心,15
茯神,30
甘草,15
独活,30
犀角屑,30
人参,30
石膏,60
秦艽,30
黄芩,22.5
麦冬,45
羌活,45
防己,45
羚羊角,45
升麻,45
黄芩,45
蔓荆实,45
犀角,60
茯神,37.5
葛根,37.5
甘草,37.5
防风,22
麻黄,30
羌活,30
羚羊角,15
麻黄,30
防风,15
独活,15
旋覆花,30
人参,15
白茯苓,15
当归,15
麦冬,15
龙齿,15
杏仁,30
人参,9
黄芪,6
当归,9
川芎,1.5
地黄,9
白芍,2.4
防风,3
羌活,1.8
荆芥,2.1
葛根,3
黄芩,3
附子,1.5
甘草,1.5
天麻,3
防风,3
川芎,2
羌活,2
人参,3
远志,3
柏子仁,3
山药,3
麦冬,3
酸枣仁,30
细辛,3
南星曲,2.5
石菖蒲,3
天麻,15
白附子,15
羌活,15
防风,15
牛膝,22.5
麻黄,30
川芎,22.5
萆薢,22.5
独活,15
当归,15
桂心,15
干蝎,7.5
白僵蚕,15
天麻,30
地榆,30
玄参,30
金铃子,30
乌头,30
乌药,30
防风,30
乳香,30
麝香,30
冰片,30
朱砂,30
没药,30
自然铜,15
附子,30
桂心,15
白茯苓,15
山茱萸,15
五味子,15
杜仲,15
续断,15
枸杞子,15
熟地黄,15
巴戟,15
菟丝子,15
防风,15
牛膝,60
冰片,4.5
麝香,4.5
真西牛黄,4.5
雄黄,27
琥珀,27
僵蚕,27
羌活,27
白附,27
防风,27
天麻,27
全虫梢,27
真天竺黄,90
川贝,90
川乌,60
草乌,60
麻黄,60
苍术,15
何首乌,15
白附子,15
白僵蚕,15
川芎,15
防风,7.5
干姜,7.5
雄黄,13.8
藿香荆芥,7.5
白僵蚕,30
乌梢蛇肉,15
天麻,15
独活,15
天南星,15
川乌头,15
禹白附,15
防风,15
犀角屑,15
蝉蜕,15
桑螵蛸,15
朱砂,15
麝香,7.5
羚羊角,3
当归,3
防风,3
独活,3
茯苓,3
枣仁,3
五加皮,3
米仁,1.5
杏仁,2.4
甘草,1
木香,16
葱白,16
生姜,5
石莲肉,75
白扁豆,75
人参,75
神曲,60
全蝎,30
羌活,30
天麻,30
防风,30
木香,30
白芷,30
甘草,30
黄芪,30
茯苓,45
附子,1
芍药,30
甘草,30
麻黄,30
白术,30
防风,45
防己,45
人参,30
黄芩,30
肉桂,30
独活,30
川芎,30
天雄,1
五加皮,30
桂心,30
川芎,45
羌活,30
秦艽,45
防风,45
杏仁,30
萆薢,30
枳壳,30
当归,45
附子,30
牛膝,30
薏苡仁,30
丹参,30
全蝎,49
防风,30
禹白附,30
僵蚕,30
天麻,30
朱砂,30
牛胆南星,30
天竺黄,30
蝉蜕,15
麝香,6
牛黄,4.5
天浆子,21
干蟾,1
赤脚蜈蚣,1
乌梢蛇,30
天浆子,20
天麻,15
天南星,15
干蝎,7.5
禹白附,15
附子,30
防风,15
半夏,15
牛黄,7.5
冰片,7.5
麝香,7.5
朱砂,7.5
雄黄,7.5
犀角,30
川芎,30
羌活,30
白僵蚕,15
防风,15
荆芥穗,15
干蝎,22.5
白芷,22.5
藁本,22.5
冰片,22.5
麝香,22.5
牛黄,22.5
鸡苏叶,60
天麻,60
远志,60
人参,60
赤小豆附子,60
细辛,60
桂,60
干姜,60
防风,60
龙齿,60
熟地黄,60
菖蒲,60
黄芪,240
白茯苓,240
白术,240
附子,30
防风,30
五加皮,30
萆薢,30
薏苡仁,30
桂心,30
牛膝,30
独活,30
当归,30
杜仲,30
海桐皮,30
木香,30
淫羊藿,30
枳壳,30
天麻,30
禹白附,30
天南星,30
羌活,30
白僵蚕,30
赤茯苓,30
防风,30
桂心,30
朱砂,30
干蝎,30
蝉蜕,30
羚羊角屑,30
铅霜,15
麝香,7.5
乌梢蛇,30
川贝母,30
制白附子,10
雄黄,10
天竺黄,30
防风,10
羌活,10
天麻,10
陈胆星,6
制僵蚕,10
全蝎,10
蛇含石,24
朱砂,10
冰片,4.5
麝香,4.5
西牛黄,3
朱砂,30
龙齿,30
犀角屑,30
天麻,30
秦艽,22.5
川升麻,22.5
羚羊角屑,30
防风,15
茯神,30
黄芩,15
铁粉,45
麦冬,45
远志,15
汉防己,22.5
铅霜,22.5
人参,15
天麻,15
防风,15
僵蚕,9
蝉蜕,9
全蝎,9
雄黄,1.5
胆星,1.5
牛黄,3
甘草,3
独角仙,3
白花蛇肉,4.5
朱砂,4
麝,4
代赭石,4.5
羌活,30
菊花,30
麻黄,30
川芎,30
石膏,30
防风,30
前胡,30
黄芩,30
细辛,30
甘草,30
枳壳,30
白茯苓,30
蔓荆子,30
薄荷,15
吴白芷,15
秦艽,90
石膏,60
甘草,60
川芎,60
当归,60
川羌活,30
川独活,60
防风,30
黄芩,30
白芍药,60
吴白芷,30
白术,30
生地黄,30
熟地黄,30
白茯苓,30
细辛,15
天麻,30
乌梢蛇,60
白僵蚕,22.5
干蝎,22.5
附子,30
干姜,15
桂心,22.5
防风,22.5
蝉蜕,22.5
川乌头,22.5
羌活,22.5
细辛,22.5
独活,22.5
麻黄,45
天南星,15
羚羊角屑,30
天麻,60
蝉蜕,15
阿胶,30
地骨皮,30
麦冬,30
薏苡仁,30
独活,60
白鲜皮,30
羚羊角屑,30
防风,30
附子,30
人参,30
牛蒡子,30
赤芍药,30
甘草,30
桑根白皮,30
天麻,3
苍术,3
杏仁,3
羌活,2.4
独活,2.4
防风,2.4
白鲜皮,2.4
川芎,2.4
当归,2.4
白芍药,2.4
白术,2.4
茯苓,2.4
黄芩,2.4
半夏,2.4
麻黄,2.1
甘草,1.2
麻黄,4.5
防风,4.5
川芎,3
防己,3
附子,3
人参,3
芍药,3
黄芩,3
甘草,3
桂心,3
生姜,12
石膏,18
杏仁,9
竹沥,60
羚羊角,6
生葛汁,30
菖蒲,30
秦艽,30
桂心,30
当归,30
禹余粮,30
人参,30
附子,30
黄芩,30
甘草,30
远志,30
防风,30
龙骨,60
赤石脂,60
茯苓,60
芍药,60
川芎,60
防己,60
朱砂,30
麝香,15
雄黄,30
天南星,30
禹白附,30
母丁香,30
藿香,30
白花蛇,60
桂心,30
防风,30
蝉蜕,30
川芎,30
蔓荆子,30
天麻,30
白僵蚕,30
麻黄,30
川乌头,30
牛黄,8
全蝎,30
僵蚕,10
珍珠,10
麝香,4
朱砂,10
雄黄,10
天麻,20
钩藤,0
防风,20
琥珀,6
胆南星,10
禹白附,10
半夏,10
天竺黄,10
冰片,4
薄荷,10
甘草,40
羌活,30
乌梢蛇肉,60
天麻,30
防风,30
禹白附,30
藁本,30
麻黄,30
白芷,30
白僵蚕,30
天南星,30
川芎,30
细辛,30
附子,30
桂心,30
当归,30
桑螵蛸,15
干蝎,30
晚蚕蛾,15
附子,30
酸枣仁,15
防风,15
羚羊角屑,15
人参,22.5
桂心,15
羌活,15
甘菊花,7.5
蔓荆子,15
白鲜皮,15
茯神,22.5
山药,22.5
黄芩,15
龙齿,30
川芎,15
天麻,15
黄芪,15
枳壳,15
天麻,60
乌梢蛇,60
白附子,30
白僵蚕,30
防风,30
麻黄,60
甘菊花,45
白鲜皮,30
藁本,30
羌活,30
独活,30
细辛,30
阿胶,30
干蝎,30
当归,30
桂心,30
白茯苓,30
干姜,15
甘草,15
天雄,30
天南星,15
禹白附,15
半夏,15
天麻,15
干蝎,15
羌活,15
白花蛇肉,15
川芎,15
白僵蚕,15
桂心,15
防风,15
白鲜皮,15
甘菊花,15
木香,15
巴豆,7.5
朱砂,7.5
雄黄,7.5
麝香,7.5
牛黄,9
茯苓,27
天麻,27
川芎,27
天竺黄,36
胆星,27
白附,27
全蝎,27
蝉蜕,27
防风,36
钩尖,27
雄黄,18
朱砂,18
僵蚕,27
人参,18
珍珠,12
琥珀,24
大梅,2.5
麝香,2.5
胆南星,105
防风,105
羌活,105
茯苓,60
僵蚕,60
甘草,60
天竺黄,60
陈皮,60
麻黄,75
钩藤,75
薄荷,75
天麻,90
猪牙皂,75
全蝎,120
琥珀,60
牛黄,12
冰片,6
朱砂,48
麝香,12
天雄,45
附子,45
草乌头,45
骨碎补,90
白胶香,6
川乌头,36
防风,30
天南星,30
锡蔺脂,30
萆薢,30
禹白附,30
自然铜,30
胡芦巴,30
补骨脂,30
白僵蚕,30
五灵脂,30
赤小豆,30
糯米,30
乳香,30
没药,30
白术,4.5
川芎,4.5
南星,3
半夏,3
芍药,3
茯苓,3
天麻,3
当归,2.4
生地黄,2.4
熟地黄,2.4
牛膝,2.4
酸枣仁,2.4
黄芩,2.4
陈皮,2.4
羌活,1.8
防风,1.8
官桂,1.8
红花,1.2
炙甘草,1.2
黄柏,1
茯苓,60
法半夏,60
天麻,60
胆星,36
僵蚕,36
全蝎,30
白附子,30
钩藤,36
薄荷,36
防风,36
羌活,25
猪苓,30
厚朴,30
前胡,25
白术,30
黄芩,25
黄连,225
藿香,25
砂仁,25
甘草,60
当归,6
远志肉,6
川芎,6
酸枣仁,6
白术,6
赤芍药,6
香附子,6
朱砂,6
熟地黄,6
羌活,6
防风,6
茯神,7.5
半夏,9
全蝎,3
麦冬,3
人参,3
牛膝,3
天麻,3
甘草,2.7
陈皮,4.5
白芷,4.5
川贝母,12
陈皮,12
羌活,9
生地,9
木通,9
大青叶,9
荆芥穗,9
桔梗,9
前胡,9
山川柳,9
赤芍,9
制南星,9
玄参,9
薄荷,6
钩藤,9
制半夏,9
枳壳,9
葛根,6
天麻,6
防风,6
甘草,6
炒牛蒡子,6
牛黄,37.5
珍珠,37.5
麝香,37.5
朱砂,6
龙齿,6
犀角,6
琥珀,6
天冬,12
人参,12
茯苓,12
水银,37.5
麦冬,12
防风,15
黄芩,15
知母,15
龙胆草,15
石菖蒲,15
白芍药,15
全蝎,15
甘草,15
蜂房,9
金箔,70
银箔,70
乌犀角屑,30
羚羊角屑,60
天南星,30
天雄,30
天麻,60
乌梢蛇,60
桂心,30
白僵蚕,30
干蝎,30
防风,60
麻黄,60
川芎,30
独活,30
干姜,30
川乌头,30
白术,30
当归,30
白芷,30
细辛,30
牛膝,30
槟榔,30
青陈皮,30
禹白附,30
桑螵蛸,30
阿胶,30
牛黄,7.5
麝香,7.5
白花蛇,60
乌梢蛇,60
威灵仙,60
两头尖,60
草乌,60
天麻,60
全蝎,60
首乌,60
龟版,60
麻黄,60
贯仲,60
炙草,60
羌活,60
官桂,60
藿香,60
乌药,60
黄连,60
熟地,60
大黄,60
木香,60
沉香,60
细辛,30
赤芍,30
没药,30
丁香,30
乳香,30
僵蚕,30
天南星,30
青皮,30
骨碎补,30
白豆蔻,30
安息香,30
黑附子,30
黄芩,30
茯苓,30
香附,30
玄参,30
白术,30
防风,60
葛根,45
虎胫骨,45
当归,45
血竭,21
地龙,15
犀角,15
麝香,15
松脂,15
牛黄,4.5
片脑,4.5
人参,90
蕲蛇肉,600
母丁香,300
玄参,600
熟地,600
青皮,300
何首乌,600
黄芪,600
竹节香附,600
大黄,600
骨碎补,300
红曲,150
细辛,300
香附,300
三七,150
豆蔻仁,300
川芎,600
甘草,600
黄连,600
葛根,450
麻黄,600
檀香,150
天竺黄,300
地龙肉,150
乳香,300
防风,600
片姜黄,75
茯苓,300
桑寄生,600
藿香,600
赤芍,300
全蝎,450
川附子,300
萆薢,600
沉香,300
天麻,600
草豆蔻,600
没药,300
当归,300
建神曲,1200.0
虎骨,300
穿山甲,300
白术,300
肉桂,600
白芷,600
羌活,600
人参,600
毛陈皮,1200.0
僵蚕,300
龟版,300
于术,240
血竭,225
威灵仙,450
乌药,300
油松节,300
真水安息,120
人参,60
真蕲蛇,120
当归,60
川芎,60
川连,60
羌活,60
防风,60
玄参,60
藿香,60
白芷,60
茯苓,60
麻黄,60
天麻,60
川萆薢,60
片子姜黄,60
甘草,60
肉桂,60
白蔻仁,60
首乌,60
料豆西琥珀,60
黄芪,60
大黄,60
草蔻仁,60
雄鼠粪,60
熟地,60
穿山甲,60
全蝎尾,75
灵仙,75
葛根,75
桑寄生,75
北细辛,30
赤芍,30
乌药,30
青皮,30
于术,30
僵蚕,30
乳香,30
没药,30
朱砂,30
骨碎补,30
香附,30
天竺黄,30
制附片,30
生龟版,30
沉香,30
母丁香,30
胆星,30
红花,24
犀角尖,24
厚朴,15
地龙,15
松香,15
广木香,12
梅花冰片,7.5
犀牛黄,7.5
血竭,2.5
虎胫骨,1
马钱子,30
两头尖,30
石菖蒲,30
五灵脂,30
骨碎补,30
穿山甲,30
淮生地,30
金钗草,30
白芷梢,30
赤芍药,30
金银花,30
真五加皮,30
吴茱萸,30
牡丹皮,30
威灵仙,30
刘寄奴,30
猪牙皂荚,30
甘松,30
山柰,30
紫苏,30
蛇床子,30
良姜,30
艾叶,30
厚朴,30
三棱,30
降香,30
苍术,30
羌活,30
红花,30
苏木,30
桃仁,30
当归尾,30
防风,30
麻黄,30
草乌,30
乌药,30
甘草,30
牛膝,30
藁本,30
汉防己,30
枳壳,30
白蔹,30
续断,30
巴豆,30
猪苓,30
泽泻,30
花椒,30
花椒,30
干姜,30
南星,30
半夏,30
槟榔,30
姜黄,30
干漆,30
香附,30
藿香,30
前胡,30
蓬术,30
茵陈,30
巴戟,30
石斛,30
常山,30
独活,30
风藤,30
黄连,30
山栀,30
连翘,30
黄柏,30
蒜头,2500.0
葱,2500.0
千里光草,5000.0
生姜,2500.0
广木香,90
大川乌,90
北细辛,90
大茴香,90
小茴香,90
自然铜,90
面蒲黄,90
小茨菇,90
明天麻,90
官桂,90
僵蚕,90
玄胡,90
大黄,90
乳香,90
没药,90
全蝎,90
牙皂,90
雄黄,90
嫩白上好松香,30000.0
好窑煤,25000.0
羌活,15
防风,15
大豆,50
琥珀,3
防风,3
朱砂,1.5
南星,6
防风,6
甘草,3
南星,7.5
防风,7.5
蜈蚣,2
江鳔,9
天南星,60
生姜,30
防风,60
甘草,30
防风,15
地榆,15
紫花地丁,15
马齿苋,15
防风,120
生南星,120
生半夏,60
黄芩,60
生甘草,60
羌活,3
独活,3
防风,3
地榆,3
杏仁,7
南星,350
防风,120
独活,60
附子,60
全蝎,60
甘草,60
南星,22.5
木香,7.5
防风,7.5
甘草,7.5
僵蚕,15
蝎梢,15
桂心,22.5
升麻,30
防风,30
麻黄,30
川芎,45
羚羊角,45
羚羊角,30
犀角,22.5
羌活,45
防风,45
薏苡仁,60
秦艽,60
羚羊角,30
荆芥穗,30
羌活,30
熟地黄,30
防风,60
黑豆,300
防风,45
枯梗,5
嘉蚕,45
蝉蜕,45
茯神,45
甘草,15
胆星,30
半夏,15
白附,15
天竺黄,9
天麻,6
防风,6
朱砂,3
蕲蛇,120
羌活,60
归身,60
天麻,60
秦艽,60
五加皮,60
防风,30
草乌,6
麻黄,6
雄黄,6
明鳔,6
白附子,6
防风,6
桑螵蛸,3
荆芥穗,120
细辛,30
川芎,30
白僵蚕,30
天麻459,60
羌活,60
防风,60
蒺藜子,60
当归,30
地黄,30
芍药,30
川芎,30
藁本,30
防风,30
白芷,30
细辛,15
秦艽,60
竹沥,100
石膏,90
白茯苓,45
冰片,45
玄参,30
防风,30
生铁,10000.0
天南星,3
天麻,3
禹白附,3
巴豆霜,17
全蝎,3
滑石,7.5
防风,3
半夏,3
羌活,30
独活,30
防风,30
天麻,30
山栀子,30
大黄,30
甘草,30
滑石,60
羚羊角屑,30
桂心,30
附子,30
羌活,30
防风,22.5
酸枣仁,30
桑根白皮,60
天蓼木,30
茯神,60
人参,45
麦冬,45
龙齿,45
防风,45
云母粉,45
犀角黄芩,60
薏苡仁,60
细辛,30
防风,30
川乌,30
薄荷,30
草乌,30
川芎,30
白芷,30
苍术,30
雄黄,12
秦艽,6
人参,4.5
防风,4.5
当归,9
熟地,9
白芍,4.5
川芎,3
黄芪,9
炙甘草,4.5
升麻,15
干葛,15
炙甘草,15
芍药,15
人参,15
秦艽,9
白芷,9
防风,9
桂枝,9
干葛,9
防风,9
赤芍,9
细辛,9
羌活,9
桔梗,9
甘草,9
肉桂,9
白芷,9
石菖蒲,30
远志,30
白茯苓,45
人参,45
防风,22.5
羚羊角屑,22.5
铁粉,30
朱砂,30
金箔,50
菖蒲,30
远志,30
木通,30
白茯苓,30
人参,30
石决明,30
当归,30
防风,30
肉桂,30
羚羊角屑,15
防风,15
羌活,15
牛黄,7.5
朱砂,15
天麻,15
白附子,15
蝎梢,7.5
麝香,7.5
羚羊角屑,22.5
薏苡仁,60
桂心,22.5
牛膝,22.5
防风,22.5
附子,30
炙甘草,15
黄芪,30
生地黄,30
黄牛胆,6
羌活,3
独活,3
防风,3
天麻,3
人参,3
荆芥穗,3
川芎,3
细辛,3
羌活,9
防风,9
当归,9
川芎,9
白芍,9
桂枝,9
黄芪,9
天麻,9
秦艽,9
酸枣仁,30
羚羊角屑,30
丹参,30
防风,30
汉防己,30
甘菊花,30
麻黄,30
羌活,30
石膏,60
天麻,6
直僵蚕,6
南星,6
麝香少许,3
赤蜈蚣,1
禹白附,3
防风,3
朱砂,3
全蝎,3
朱砂,3
龙齿,3
牛黄,3
铁粉,6
琥珀,6
人参,6
茯苓,6
防风,6
全蝎,7
防风,3
南星,3
枳实,3
茯苓,3
羌活,3
白术,4.5
半夏,4.5
炙甘草,1.5
陈皮,4.5
生姜,5
北细辛,3
川乌,3
草乌,3
防风,3
白芷,3
川芎,3
薄荷,3
苍术,3
南星,1.5
雄黄,1.5
当归,15
川芎,4.5
熟地,15
川断,9
丹皮,6
秦艽,3
防风,3
生黄芪,6
白芍,4.5
桑寄生,6
当归,6
白芍,3
肉桂,3
蜜炙黄芪,4.5
熟地,9
秦艽,3
防风,3
木瓜,3
阿胶,3
白术,4.5
防风,15
禹白附,15
枯矾,15
天麻,15
净全蝎,7.5
木香,7.5
南星,4.5
半夏,90
猪牙皂,15
僵蚕,15
乌梢蛇头,30
蛇黄,30
白僵蚕,30
防风,30
天麻,30
五灵脂,15
代赭石,15
全蝎,3
麝香,0.3
朱砂,3
防风,3
荆芥,1.5
薄荷,2
僵蚕,1
天麻,3
白芷,3
麻黄,3
茯苓,3
当归身,3
甘草,1.5
炙甘草,6
黄芩,6
防风,4.5
生姜,15
人参,3
川芎,3
芍药,3
麻黄,3
木防己,3
大附子,6
琥珀,45
人参,45
独活,45
黄芪,90
防风,45
羚羊角,45
赤芍,45
川芎,24
麦冬,90
炙甘草,45
龙胆草,15
防风,15
青黛,15
钩藤,15
浮黄连,15
牛黄,15
甘草,15
朱砂,15
薄荷叶,7.5
麝香,1.5
人参,9
当归,9
白术,9
生地,6
天麻,6
麦冬,3
黄芩,2.4
荆芥,0.9
防风,0.9
陈皮,1.2
甘草,1.2
全蝎,14
麻黄,7.5
花蛇肉,7.5
乌梢蛇肉,7.5
直僵蚕,7.5
白附子,3
人参,3
天麻,3
防风,3
乳香,1.5
麝香,0.3
柴胡,3
乌药,3
秦艽,3
甘草,3
酒蒸大黄,3
白芍,30
茯苓,9
当归,9
天麻,1
防风,1
天花粉,6
羚羊角屑,30
赤茯苓,22.5
川芎,22.5
当归,22.5
酸枣仁,22.5
肉桂,45
细辛,15
防风,22.5
羌活,30
茵芋,30
丹参,30
全蝎,6
蝉蜕,6
牛胆星,6
防风,6
天麻,6
白附子,6
羌活,3
薄荷,3
细辛,3
人参,3
皂荚,4.5
天麻,15
白附子,15
当归,15
川乌头,15
宣木瓜,15
防风,15
全蝎,7
乳香,7.5
没药,7.5
花椒,7.5
肉桂,7.5
槐角,120
当归,60
川乌,60
玄参,60
麻黄,30
茯苓,30
防风,30
薄荷,30
甘草,30
猪牙皂荚,15
冰片,1.5
熟地黄,30
人参,22.5
茯神,22.5
龙齿,30
羌活,22.5
桂心,15
黄芪,30
白薇,30
远志,22.5
防风,15
甘草,15
天浆子,7
蝉蜕,14
牛黄,3
青黛,3
地龙,3
蟾酥,3
朱砂,15
防风,15
蚕纸,1
麝香,3
乌梢蛇,15
麝香,15
乳香,15
青黛,15
防风,9
朱砂,9
龙胆,9
甘草,120
冰片,0.9
腻粉,0.9
天南星,1.5
墨,1.5
